Service discovery failed DEVICE:09 [24 Feb 2011 21:25:32 GMT]
Service discovery failed DEVICE:asdf [24 Feb 2011 21:33:09 GMT]
Service discovery failed DEVICE:sgaf [24 Feb 2011 21:33:18 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 21:33:24 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 21:33:29 GMT]
zxc cancled election initiation [24 Feb 2011 21:33:29 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 21:55:47 GMT]
Service discovery failed DEVICE:sgaf [24 Feb 2011 21:55:53 GMT]
Service discovery failed DEVICE:ty [24 Feb 2011 21:56:05 GMT]
Service discovery failed DEVICE:HTC Dream [24 Feb 2011 21:56:25 GMT]
Service discovery failed DEVICE:qwerty [24 Feb 2011 22:06:47 GMT]
Service discovery failed DEVICE:sgaf [24 Feb 2011 22:06:48 GMT]
Service discovery failed DEVICE:zxc [24 Feb 2011 22:06:54 GMT]
Service discovery failed DEVICE:ty [24 Feb 2011 22:07:02 GMT]
09 cancled election initiation [24 Feb 2011 22:07:10 GMT]
HTC Dream cancled election initiation [24 Feb 2011 22:07:10 GMT]
HTC Dream cancled election initiation [24 Feb 2011 22:07:10 GMT]
asdf cancled election initiation [24 Feb 2011 22:07:10 GMT]
Service discovery failed DEVICE:qwerty [24 Feb 2011 22:10:41 GMT]
Service discovery failed DEVICE:ty [24 Feb 2011 22:10:46 GMT]
Service discovery failed DEVICE:asdf [24 Feb 2011 22:10:57 GMT]
sgaf cancled election initiation [24 Feb 2011 22:11:01 GMT]
09 cancled election initiation [24 Feb 2011 22:11:02 GMT]
Device or resource busy DEVICE:zxc [24 Feb 2011 22:23:25 GMT]
Device or resource busy DEVICE:HTC Dream [24 Feb 2011 22:23:26 GMT]
Device or resource busy DEVICE:HTC Dream [24 Feb 2011 22:23:27 GMT]
Service discovery failed DEVICE:qwerty [24 Feb 2011 22:23:39 GMT]
Service discovery failed DEVICE:ty [24 Feb 2011 22:58:18 GMT]
Connection timed out DEVICE:asdf [25 Feb 2011 01:59:34 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 02:55:05 GMT]
Service discovery failed DEVICE:ty [25 Feb 2011 03:38:12 GMT]
Service discovery failed DEVICE:qwerty [25 Feb 2011 07:13:25 GMT]
Service discovery failed DEVICE:09 [25 Feb 2011 08:09:10 GMT]
Service discovery failed DEVICE:zxc [25 Feb 2011 12:53:31 GMT]
Service discovery failed DEVICE:qwerty [25 Feb 2011 12:53:53 GMT]
Service discovery failed DEVICE:ty [25 Feb 2011 13:48:36 GMT]
Service discovery failed DEVICE:09 [25 Feb 2011 13:48:42 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 13:48:42 GMT]
Service discovery failed DEVICE:zxc [25 Feb 2011 13:48:44 GMT]
Service discovery failed DEVICE:asdf [25 Feb 2011 13:48:47 GMT]
Connection timed out DEVICE:HTC Dream [25 Feb 2011 13:49:19 GMT]
sgaf cancled election initiation [25 Feb 2011 13:49:19 GMT]
qwerty cancled election initiation [25 Feb 2011 13:49:19 GMT]
Connection timed out DEVICE:HTC Dream [25 Feb 2011 13:57:25 GMT]
Service discovery failed DEVICE:qwerty [25 Feb 2011 13:57:39 GMT]
HTC Dream cancled election initiation [25 Feb 2011 13:57:39 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 14:27:15 GMT]
Service discovery failed DEVICE:HTC Dream [25 Feb 2011 14:43:19 GMT]
Service discovery failed DEVICE:sgaf [25 Feb 2011 14:43:21 GMT]
Service discovery failed DEVICE:ty [25 Feb 2011 14:43:26 GMT]
Service discovery failed DEVICE:qwerty [25 Feb 2011 14:43:32 GMT]
09 cancled election initiation [25 Feb 2011 14:43:34 GMT]
