Connection timed out DEVICE:11 [8 Mar 2011 08:35:20 GMT]
Service discovery failed DEVICE:13 [8 Mar 2011 08:35:28 GMT]
Service discovery failed DEVICE:07 [8 Mar 2011 08:35:33 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 08:35:38 GMT]
Service discovery failed DEVICE:ty [8 Mar 2011 09:33:43 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 09:33:49 GMT]
Service discovery failed DEVICE:13 [8 Mar 2011 09:33:56 GMT]
07 cancled election initiation [8 Mar 2011 09:34:02 GMT]
Device or resource busy DEVICE:zxc [8 Mar 2011 09:39:17 GMT]
Device or resource busy DEVICE:HTC Dream [8 Mar 2011 09:39:19 GMT]
Device or resource busy DEVICE:11 [8 Mar 2011 09:39:20 GMT]
Service discovery failed DEVICE:07 [8 Mar 2011 09:50:46 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 09:50:58 GMT]
zxc cancled election initiation [8 Mar 2011 09:51:04 GMT]
Service discovery failed DEVICE:ty [8 Mar 2011 11:51:34 GMT]
zxc cancled election initiation [8 Mar 2011 11:51:34 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 12:13:38 GMT]
Service discovery failed DEVICE:HTC Dream [8 Mar 2011 12:47:12 GMT]
Service discovery failed DEVICE:zxc [8 Mar 2011 12:47:22 GMT]
Service discovery failed DEVICE:11 [8 Mar 2011 13:06:36 GMT]
Service discovery failed DEVICE:ty [8 Mar 2011 13:06:45 GMT]
Service discovery failed DEVICE:zxc [8 Mar 2011 13:06:52 GMT]
Service discovery failed DEVICE:HTC Dream [8 Mar 2011 13:06:58 GMT]
Service discovery failed DEVICE:07 [8 Mar 2011 13:18:20 GMT]
11 cancled election initiation [8 Mar 2011 14:02:13 GMT]
Service discovery failed DEVICE:11 [8 Mar 2011 14:30:22 GMT]
Service discovery failed DEVICE:zxc [8 Mar 2011 14:44:31 GMT]
asdf cancled election initiation [8 Mar 2011 15:08:27 GMT]
11 cancled election initiation [8 Mar 2011 15:08:27 GMT]
Device or resource busy DEVICE:13 [8 Mar 2011 15:24:32 GMT]
Device or resource busy DEVICE:HTC Dream [8 Mar 2011 15:24:34 GMT]
Device or resource busy DEVICE:zxc [8 Mar 2011 15:24:35 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 16:28:46 GMT]
Service discovery failed DEVICE:HTC Dream [8 Mar 2011 16:29:03 GMT]
Service discovery failed DEVICE:13 [8 Mar 2011 17:19:18 GMT]
HTC Dream cancled election initiation [8 Mar 2011 17:19:28 GMT]
11 cancled election initiation [8 Mar 2011 17:49:28 GMT]
Service discovery failed DEVICE:11 [8 Mar 2011 18:05:23 GMT]
Service discovery failed DEVICE:zxc [8 Mar 2011 18:05:29 GMT]
Service discovery failed DEVICE:HTC Dream [8 Mar 2011 18:13:12 GMT]
Service discovery failed DEVICE:HTC Dream [8 Mar 2011 18:18:07 GMT]
Service discovery failed DEVICE:13 [8 Mar 2011 18:34:11 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 18:55:41 GMT]
Service discovery failed DEVICE:HTC Dream [8 Mar 2011 19:32:15 GMT]
Service discovery failed DEVICE:13 [8 Mar 2011 19:53:37 GMT]
Service discovery failed DEVICE:zxc [8 Mar 2011 20:39:02 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 20:39:07 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 21:10:39 GMT]
13 cancled election initiation [8 Mar 2011 21:41:27 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 21:58:16 GMT]
Connection reset by peer DEVICE:13 [8 Mar 2011 22:09:35 GMT]
13 cancled election initiation [8 Mar 2011 22:25:27 GMT]
Service discovery failed DEVICE:13 [8 Mar 2011 22:34:38 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 22:55:11 GMT]
Service discovery failed DEVICE:HTC Dream [8 Mar 2011 23:06:30 GMT]
asdf cancled election initiation [8 Mar 2011 23:06:37 GMT]
Device or resource busy DEVICE:13 [8 Mar 2011 23:14:02 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 23:14:07 GMT]
Service discovery failed DEVICE:13 [8 Mar 2011 23:32:03 GMT]
HTC Dream cancled election initiation [8 Mar 2011 23:32:03 GMT]
asdf cancled election initiation [8 Mar 2011 23:32:03 GMT]
Service discovery failed DEVICE:asdf [8 Mar 2011 23:43:22 GMT]
Service discovery failed DEVICE:13 [8 Mar 2011 23:43:24 GMT]
HTC Dream cancled election initiation [8 Mar 2011 23:43:24 GMT]
09:28:35 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 6
Service discovery failed DEVICE:zxc [9 Mar 2011 15:31:07 GMT]
Service discovery failed DEVICE:07 [9 Mar 2011 15:31:13 GMT]
09:35:58 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 6
09:44:19 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 6
Service discovery failed DEVICE:07 [9 Mar 2011 15:51:39 GMT]
10:01:28 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 6
Service discovery failed DEVICE:zxc [9 Mar 2011 16:03:58 GMT]
Service discovery failed DEVICE:07 [9 Mar 2011 16:04:03 GMT]
10:12:42 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 6
