07 cancled election initiation [6 Mar 2011 03:58:04 GMT]
Device or resource busy DEVICE:11 [6 Mar 2011 04:08:39 GMT]
Connection reset by peer DEVICE:13 [6 Mar 2011 04:17:52 GMT]
13 cancled election initiation [6 Mar 2011 06:03:53 GMT]
Device or resource busy DEVICE:07 [6 Mar 2011 06:45:42 GMT]
Device or resource busy DEVICE:11 [6 Mar 2011 06:45:43 GMT]
Connection reset by peer DEVICE:13 [6 Mar 2011 07:06:24 GMT]
Service discovery failed DEVICE:13 [6 Mar 2011 07:15:46 GMT]
13 cancled election initiation [6 Mar 2011 08:06:03 GMT]
Device or resource busy DEVICE:07 [6 Mar 2011 08:11:45 GMT]
Device or resource busy DEVICE:11 [6 Mar 2011 08:11:46 GMT]
Service discovery failed DEVICE:13 [6 Mar 2011 08:11:51 GMT]
Device or resource busy DEVICE:07 [6 Mar 2011 08:22:28 GMT]
Device or resource busy DEVICE:11 [6 Mar 2011 08:22:29 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 08:31:50 GMT]
Service discovery failed DEVICE:13 [6 Mar 2011 08:45:31 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 08:59:29 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 09:10:47 GMT]
Connection timed out DEVICE:13 [6 Mar 2011 09:11:18 GMT]
Connection timed out DEVICE:13 [6 Mar 2011 09:20:45 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 10:15:48 GMT]
Service discovery failed DEVICE:13 [6 Mar 2011 10:15:53 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 11:06:37 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 11:27:06 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 11:43:09 GMT]
Service discovery failed DEVICE:13 [6 Mar 2011 12:15:08 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 12:42:47 GMT]
Service discovery failed DEVICE:13 [6 Mar 2011 13:47:48 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 14:45:28 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 15:01:33 GMT]
11 cancled election initiation [6 Mar 2011 15:08:16 GMT]
11 cancled election initiation [6 Mar 2011 15:17:34 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 15:54:35 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 16:05:54 GMT]
Service discovery failed DEVICE:07 [6 Mar 2011 16:28:54 GMT]
11 cancled election initiation [6 Mar 2011 16:28:54 GMT]
Service discovery failed DEVICE:11 [6 Mar 2011 16:40:20 GMT]
